adviceNum,explain,target,upTarget,downTarget,upGauge,downGauge,probability,notAppear,weight0,weight1,weight2,weight3,weight4,weight5,weight6
24,"{0} 효과의 단계 1 소모 후, {0} 효과와 {3} 효과의 단계 교환",0,0,3,,,,"14, 18, 19",0.004169,0.003925,0.003925,0.003920,0.003920,0.003271,0.003323
24,"{0} 효과의 단계 1 소모 후, {0} 효과와 {4} 효과의 단계 교환",0,0,4,,,,"14, 18, 19",0.004169,0.003925,0.003925,0.003920,0.003920,0.003271,0.003323
24,"{1} 효과의 단계 1 소모 후, {1} 효과와 {2} 효과의 단계 교환",1,1,2,,,,"14, 18, 19",0.004169,0.003925,0.003925,0.003920,0.003920,0.003271,0.003323
24,"{1} 효과의 단계 1 소모 후, {1} 효과와 {3} 효과의 단계 교환",1,1,3,,,,"14, 18, 19",0.004169,0.003925,0.003925,0.003920,0.003920,0.003271,0.003323
24,"{1} 효과의 단계 1 소모 후, {1} 효과와 {4} 효과의 단계 교환",1,1,4,,,,"14, 18, 19",0.004169,0.003925,0.003925,0.003920,0.003920,0.003271,0.003323
24,"{2} 효과의 단계 1 소모 후, {2} 효과와 {3} 효과의 단계 교환",2,2,3,,,,"14, 18, 19",0.004169,0.003925,0.003925,0.003920,0.003920,0.003271,0.003323
24,"{2} 효과의 단계 1 소모 후, {2} 효과와 {4} 효과의 단계 교환",2,2,4,,,,"14, 18, 19",0.004169,0.003925,0.003925,0.003920,0.003920,0.003271,0.003323
24,"{3} 효과의 단계 1 소모 후, {3} 효과와 {4} 효과의 단계 교환",3,3,4,,,,"14, 18, 19",0.004169,0.003925,0.003925,0.003920,0.003920,0.003271,0.003323
24,"{1} 효과의 단계 1 소모 후, {1} 효과와 {0} 효과의 단계 교환",1,1,0,,,,"14, 18, 19",0.004169,0.003925,0.003925,0.003920,0.003920,0.003271,0.003323
24,"{2} 효과의 단계 1 소모 후, {2} 효과와 {0} 효과의 단계 교환",2,2,0,,,,"14, 18, 19",0.004169,0.003925,0.003925,0.003920,0.003920,0.003271,0.003323
24,"{3} 효과의 단계 1 소모 후, {3} 효과와 {0} 효과의 단계 교환",3,3,0,,,,"14, 18, 19",0.004169,0.003925,0.003925,0.003920,0.003920,0.003271,0.003323
24,"{4} 효과의 단계 1 소모 후, {4} 효과와 {0} 효과의 단계 교환",4,4,0,,,,"14, 18, 19",0.004169,0.003925,0.003925,0.003920,0.003920,0.003271,0.003323
24,"{2} 효과의 단계 1 소모 후, {2} 효과와 {1} 효과의 단계 교환",2,2,1,,,,"14, 18, 19",0.004169,0.003925,0.003925,0.003920,0.003920,0.003271,0.003323
24,"{3} 효과의 단계 1 소모 후, {3} 효과와 {1} 효과의 단계 교환",3,3,1,,,,"14, 18, 19",0.004169,0.003925,0.003925,0.003920,0.003920,0.003271,0.003323
24,"{4} 효과의 단계 1 소모 후, {4} 효과와 {1} 효과의 단계 교환",4,4,1,,,,"14, 18, 19",0.004169,0.003925,0.003925,0.003920,0.003920,0.003271,0.003323
24,"{3} 효과의 단계 1 소모 후, {3} 효과와 {2} 효과의 단계 교환",3,3,2,,,,"14, 18, 19",0.004169,0.003925,0.003925,0.003920,0.003920,0.003271,0.003323
24,"{4} 효과의 단계 1 소모 후, {4} 효과와 {2} 효과의 단계 교환",4,4,2,,,,"14, 18, 19",0.004169,0.003925,0.003925,0.003920,0.003920,0.003271,0.003323
24,"{4} 효과의 단계 1 소모 후, {4} 효과와 {3} 효과의 단계 교환",4,4,3,,,,"14, 18, 19",0.004169,0.003925,0.003925,0.003920,0.003920,0.003271,0.003323
25,최하 단계 효과 1개의 단계 1 상승,,,,1,,,15,-,0.002741,0.002741,0.002738,0.002738,0.002285,0.002321
26,"최하 단계 효과 1개의 단계 1 상승, 최고 단계 효과 1개의 단계 1 하락",,,,1,1,,15,-,0.004112,0.004112,0.004107,0.004107,0.003427,0.003481
26,"최하 단계 효과 1개의 단계 1 상승, 최고 단계 효과 1개의 단계 2 하락",,,,1,2,,15,-,0.008224,0.008224,0.008214,0.008214,0.006854,0.006962
27,"최하 단계 효과 1개의 단계 1 상승, 다른 효과 1개의 단계 1 하락",,,,1,1,,15,-,0.004112,0.004112,0.004107,0.004107,0.003427,0.003481
27,"최하 단계 효과 1개의 단계 1 상승, 다른 효과 1개의 단계 2 하락",,,,1,2,,15,-,0.008224,0.008224,0.008214,0.008214,0.006854,0.006962
28,최고 단계 효과 1개의 단계 1 상승,,,,,,,"15, 20",0.000728,0.000685,0.000685,0.000685,0.000685,0.000571,0.000580
29,"최고 단계 효과 1개의 단계 1 상승, 최하 단계 효과 1개의 단계 1 하락",,,,1,1,,"15, 20",0.001092,0.001028,0.001028,0.001027,0.001027,0.000857,0.000870
29,"최고 단계 효과 1개의 단계 1 상승, 최하 단계 효과 1개의 단계 2 하락",,,,1,2,,"15, 20",0.002184,0.002056,0.002056,0.002054,0.002054,0.001713,0.001741
30,"최고 단계 효과 1개의 단계 1 상승, 임의의 효과 1개의 단계 1 하락",,,,1,1,,"15, 20",0.001092,0.001028,0.001028,0.001027,0.001027,0.000857,0.000870
30,"최고 단계 효과 1개의 단계 1 상승, 임의의 효과 1개의 단계 2 하락",,,,1,2,,"15, 20",0.002184,0.002056,0.002056,0.002054,0.002054,0.001713,0.001741
26,"최하 단계 효과 1개의 단계 2 상승, 최고 단계 효과 1개의 단계 2 하락",,,,2,2,,15,-,0.003738,0.003738,0.003734,0.003734,0.003115,0.003165
26,"최하 단계 효과 1개의 단계 2 상승, 최고 단계 효과 1개의 단계 1 하락",,,,2,1,,15,-,0.001869,0.001869,0.001867,0.001867,0.001558,0.001582
27,"최하 단계 효과 1개의 단계 2 상승, 다른 효과 1개의 단계 2 하락",,,,2,2,,15,-,0.003738,0.003738,0.003734,0.003734,0.003115,0.003165
27,"최하 단계 효과 1개의 단계 2 상승, 다른 효과 1개의 단계 1 하락",,,,2,1,,15,-,0.001869,0.001869,0.001867,0.001867,0.001558,0.001582
25,최하 단계 효과 1개의 단계 2 상승,,,,2,,,15,-,0.001246,0.001246,0.001245,0.001245,0.001038,0.001055
31,연성되지 않은 모든 효과의 단계 1 상승,,,,,,,21,-,-,-,0.001245,0.001245,0.001038,0.001055
32,단계가 2 이하인 모든 효과의 단계 1 상승,,,,,,,22,-,-,-,-,-,0.002077,0.002110
33,"1, 3, 5번 슬롯의 단계 1 상승, 2, 4번 슬롯의 단계 2 하락",,,,,,,"25, 26, 27",-,-,-,-,-,0.000519,0.000527
34,"2, 4번 슬롯의 단계 1 상승, 1, 3, 5번 슬롯의 단계 2 하락",,,,,,,"25, 27, 28",-,-,-,-,-,0.002077,0.002110
35,임의의 효과 1개 봉인,,,,,,,29,-,-,-,-,-,0.024922,0.025316
36,기회를 2회 소모하여 {0} 효과 봉인,0,,,,,,"1, 7, 29",-,-,-,-,-,0.010467,0.010633
36,기회를 2회 소모하여 {1} 효과 봉인,1,,,,,,"1, 7, 29",-,-,-,-,-,0.010467,0.010633
36,기회를 2회 소모하여 {2} 효과 봉인,2,,,,,,"1, 7, 29",-,-,-,-,-,0.010467,0.010633
36,기회를 2회 소모하여 {3} 효과 봉인,3,,,,,,"1, 7, 29",-,-,-,-,-,0.010467,0.010633
36,기회를 2회 소모하여 {4} 효과 봉인,4,,,,,,"1, 7, 29",-,-,-,-,-,0.010467,0.010633
36,기회를 2회 소모하여 선택한 효과 봉인,pick,,,,,,"7, 29",-,-,-,-,-,0.005815,0.005907
37,이번 연성에 한해 비용 100% 감소,,,,,,,30,0.046327,0.043614,0.043614,0.043559,0.043559,0.036345,0.036920
37,이후 모든 연성에서 비용 20% 감소,,,,,,,30,0.013898,0.013084,0.013084,0.013068,0.013068,0.010903,0.011076
37,이후 모든 연성에서 비용 40% 감소,,,,,,,30,0.005956,0.005607,0.005607,0.005600,0.005600,0.004673,0.004747
